   1.6666667e-02  -2.5000000e-02   1.0952778e-02
   1.6666667e-02  -1.2500000e-02   1.4425000e-02
   1.6666667e-02   2.7755576e-17   1.9286111e-02
   1.6666667e-02   1.2500000e-02   2.5536111e-02
   1.6666667e-02   2.5000000e-02   3.3175000e-02
   1.6666667e-02   3.7500000e-02   4.2202778e-02
   1.6666667e-02   5.0000000e-02   5.2619444e-02
   1.6666667e-02   6.2500000e-02   6.4425000e-02
   1.6666667e-02   7.5000000e-02   7.7619444e-02
   1.6666667e-02   8.7500000e-02   9.2202778e-02
   1.6666667e-02   1.0000000e-01   1.0817500e-01
   2.5000000e-02  -2.0000000e-01   1.1226250e-01
   2.5000000e-02  -1.8750000e-01   9.6290278e-02
   2.5000000e-02  -1.7500000e-01   8.1706944e-02
   2.5000000e-02  -1.6250000e-01   6.8512500e-02
   2.5000000e-02  -1.5000000e-01   5.6706944e-02
   2.5000000e-02  -1.3750000e-01   4.6290278e-02
   2.5000000e-02  -1.2500000e-01   3.7262500e-02
   2.5000000e-02  -1.1250000e-01   2.9623611e-02
   2.5000000e-02  -1.0000000e-01   2.3373611e-02
   2.5000000e-02  -8.7500000e-02   1.8512500e-02
   2.5000000e-02  -7.5000000e-02   1.5040278e-02
   2.5000000e-02  -6.2500000e-02   1.2956944e-02
   2.5000000e-02  -5.0000000e-02   1.2262500e-02
   2.5000000e-02  -3.7500000e-02   1.2956944e-02
   2.5000000e-02  -2.5000000e-02   1.5040278e-02
   2.5000000e-02  -1.2500000e-02   1.8512500e-02
   2.5000000e-02   2.7755576e-17   2.3373611e-02
   2.5000000e-02   1.2500000e-02   2.9623611e-02
   2.5000000e-02   2.5000000e-02   3.7262500e-02
   2.5000000e-02   3.7500000e-02   4.6290278e-02
   2.5000000e-02   5.0000000e-02   5.6706944e-02
   2.5000000e-02   6.2500000e-02   6.8512500e-02
   2.5000000e-02   7.5000000e-02   8.1706944e-02
   2.5000000e-02   8.7500000e-02   9.6290278e-02
   2.5000000e-02   1.0000000e-01   1.1226250e-01
   3.3333333e-02  -2.0000000e-01   1.1635000e-01
   3.3333333e-02  -1.8750000e-01   1.0037778e-01
   3.3333333e-02  -1.7500000e-01   8.5794444e-02
   3.3333333e-02  -1.6250000e-01   7.2600000e-02
   3.3333333e-02  -1.5000000e-01   6.0794444e-02
   3.3333333e-02  -1.3750000e-01   5.0377778e-02
   3.3333333e-02  -1.2500000e-01   4.1350000e-02
   3.3333333e-02  -1.1250000e-01   3.3711111e-02
   3.3333333e-02  -1.0000000e-01   2.7461111e-02
   3.3333333e-02  -8.7500000e-02   2.2600000e-02
   3.3333333e-02  -7.5000000e-02   1.9127778e-02
   3.3333333e-02  -6.2500000e-02   1.7044444e-02
   3.3333333e-02  -5.0000000e-02   1.6350000e-02
   3.3333333e-02  -3.7500000e-02   1.7044444e-02
   3.3333333e-02  -2.5000000e-02   1.9127778e-02
   3.3333333e-02  -1.2500000e-02   2.2600000e-02
   3.3333333e-02   2.7755576e-17   2.7461111e-02
   3.3333333e-02   1.2500000e-02   3.3711111e-02
   3.3333333e-02   2.5000000e-02   4.1350000e-02
   3.3333333e-02   3.7500000e-02   5.0377778e-02
   3.3333333e-02   5.0000000e-02   6.0794444e-02
   3.3333333e-02   6.2500000e-02   7.2600000e-02
   3.3333333e-02   7.5000000e-02   8.5794444e-02
   3.3333333e-02   8.7500000e-02   1.0037778e-01
   3.3333333e-02   1.0000000e-01   1.1635000e-01
   4.1666667e-02  -2.0000000e-01   1.2043750e-01
   4.1666667e-02  -1.8750000e-01   1.0446528e-01
   4.1666667e-02  -1.7500000e-01   8.9881944e-02
   4.1666667e-02  -1.6250000e-01   7.6687500e-02
   4.1666667e-02  -1.5000000e-01   6.4881944e-02
   4.1666667e-02  -1.3750000e-01   5.4465278e-02
   4.1666667e-02  -1.2500000e-01   4.5437500e-02
   4.1666667e-02  -1.1250000e-01   3.7798611e-02
   4.1666667e-02  -1.0000000e-01   3.1548611e-02
   4.1666667e-02  -8.7500000e-02   2.6687500e-02
   4.1666667e-02  -7.5000000e-02   2.3215278e-02
   4.1666667e-02  -6.2500000e-02   2.1131944e-02
   4.1666667e-02  -5.0000000e-02   2.0437500e-02
   4.1666667e-02  -3.7500000e-02   2.1131944e-02
   4.1666667e-02  -2.5000000e-02   2.3215278e-02
   4.1666667e-02  -1.2500000e-02   2.6687500e-02
   4.1666667e-02   2.7755576e-17   3.1548611e-02
   4.1666667e-02   1.2500000e-02   3.7798611e-02
   4.1666667e-02   2.5000000e-02   4.5437500e-02
   4.1666667e-02   3.7500000e-02   5.4465278e-02
   4.1666667e-02   5.0000000e-02   6.4881944e-02
   4.1666667e-02   6.2500000e-02   7.6687500e-02
   4.1666667e-02   7.5000000e-02   8.9881944e-02
   4.1666667e-02   8.7500000e-02   1.0446528e-01
   4.1666667e-02   1.0000000e-01   1.2043750e-01
   5.0000000e-02  -2.0000000e-01   1.2452500e-01
   5.0000000e-02  -1.8750000e-01   1.0855278e-01
   5.0000000e-02  -1.7500000e-01   9.3969444e-02
   5.0000000e-02  -1.6250000e-01   8.0775000e-02
   5.0000000e-02  -1.5000000e-01   6.8969444e-02
   5.0000000e-02  -1.3750000e-01   5.8552778e-02
   5.0000000e-02  -1.2500000e-01   4.9525000e-02
   5.0000000e-02  -1.1250000e-01   4.1886111e-02
   5.0000000e-02  -1.0000000e-01   3.5636111e-02
   5.0000000e-02  -8.7500000e-02   3.0775000e-02
   5.0000000e-02  -7.5000000e-02   2.7302778e-02
   5.0000000e-02  -6.2500000e-02   2.5219444e-02
   5.0000000e-02  -5.0000000e-02   2.4525000e-02
   5.0000000e-02  -3.7500000e-02   2.5219444e-02
   5.0000000e-02  -2.5000000e-02   2.7302778e-02
   5.0000000e-02  -1.2500000e-02   3.0775000e-02
   5.0000000e-02   2.7755576e-17   3.5636111e-02
   5.0000000e-02   1.2500000e-02   4.1886111e-02
   5.0000000e-02   2.5000000e-02   4.9525000e-02
   5.0000000e-02   3.7500000e-02   5.8552778e-02
   5.0000000e-02   5.0000000e-02   6.8969444e-02
   5.0000000e-02   6.2500000e-02   8.0775000e-02
   5.0000000e-02   7.5000000e-02   9.3969444e-02
   5.0000000e-02   8.7500000e-02   1.0855278e-01
   5.0000000e-02   1.0000000e-01   1.2452500e-01
   5.8333333e-02  -2.0000000e-01   1.2861250e-01
   5.8333333e-02  -1.8750000e-01   1.1264028e-01
   5.8333333e-02  -1.7500000e-01   9.8056944e-02
   5.8333333e-02  -1.6250000e-01   8.4862500e-02
   5.8333333e-02  -1.5000000e-01   7.3056944e-02
   5.8333333e-02  -1.3750000e-01   6.2640278e-02
   5.8333333e-02  -1.2500000e-01   5.3612500e-02
   5.8333333e-02  -1.1250000e-01   4.5973611e-02
   5.8333333e-02  -1.0000000e-01   3.9723611e-02
   5.8333333e-02  -8.7500000e-02   3.4862500e-02
   5.8333333e-02  -7.5000000e-02   3.1390278e-02
   5.8333333e-02  -6.2500000e-02   2.9306944e-02
   5.8333333e-02  -5.0000000e-02   2.8612500e-02
   5.8333333e-02  -3.7500000e-02   2.9306944e-02
   5.8333333e-02  -2.5000000e-02   3.1390278e-02
   5.8333333e-02  -1.2500000e-02   3.4862500e-02
   5.8333333e-02   2.7755576e-17   3.9723611e-02
   5.8333333e-02   1.2500000e-02   4.5973611e-02
   5.8333333e-02   2.5000000e-02   5.3612500e-02
   5.8333333e-02   3.7500000e-02   6.2640278e-02
   5.8333333e-02   5.0000000e-02   7.3056944e-02
   5.8333333e-02   6.2500000e-02   8.4862500e-02
   5.8333333e-02   7.5000000e-02   9.8056944e-02
   5.8333333e-02   8.7500000e-02   1.1264028e-01
   5.8333333e-02   1.0000000e-01   1.2861250e-01
   6.6666667e-02  -2.0000000e-01   1.3270000e-01
   6.6666667e-02  -1.8750000e-01   1.1672778e-01
   6.6666667e-02  -1.7500000e-01   1.0214444e-01
   6.6666667e-02  -1.6250000e-01   8.8950000e-02
   6.6666667e-02  -1.5000000e-01   7.7144444e-02
   6.6666667e-02  -1.3750000e-01   6.6727778e-02
   6.6666667e-02  -1.2500000e-01   5.7700000e-02
   6.6666667e-02  -1.1250000e-01   5.0061111e-02
   6.6666667e-02  -1.0000000e-01   4.3811111e-02
   6.6666667e-02  -8.7500000e-02   3.8950000e-02
   6.6666667e-02  -7.5000000e-02   3.5477778e-02
   6.6666667e-02  -6.2500000e-02   3.3394444e-02
   6.6666667e-02  -5.0000000e-02   3.2700000e-02
   6.6666667e-02  -3.7500000e-02   3.3394444e-02
   6.6666667e-02  -2.5000000e-02   3.5477778e-02
   6.6666667e-02  -1.2500000e-02   3.8950000e-02
   6.6666667e-02   2.7755576e-17   4.3811111e-02
   6.6666667e-02   1.2500000e-02   5.0061111e-02
   6.6666667e-02   2.5000000e-02   5.7700000e-02
   6.6666667e-02   3.7500000e-02   6.6727778e-02
   6.6666667e-02   5.0000000e-02   7.7144444e-02
   6.6666667e-02   6.2500000e-02   8.8950000e-02
   6.6666667e-02   7.5000000e-02   1.0214444e-01
   6.6666667e-02   8.7500000e-02   1.1672778e-01
   6.6666667e-02   1.0000000e-01   1.3270000e-01
   7.5000000e-02  -2.0000000e-01   1.3678750e-01
   7.5000000e-02  -1.8750000e-01   1.2081528e-01
   7.5000000e-02  -1.7500000e-01   1.0623194e-01
   7.5000000e-02  -1.6250000e-01   9.3037500e-02
   7.5000000e-02  -1.5000000e-01   8.1231944e-02
   7.5000000e-02  -1.3750000e-01   7.0815278e-02
   7.5000000e-02  -1.2500000e-01   6.1787500e-02
   7.5000000e-02  -1.1250000e-01   5.4148611e-02
   7.5000000e-02  -1.0000000e-01   4.7898611e-02
   7.5000000e-02  -8.7500000e-02   4.3037500e-02
   7.5000000e-02  -7.5000000e-02   3.9565278e-02
   7.5000000e-02  -6.2500000e-02   3.7481944e-02
   7.5000000e-02  -5.0000000e-02   3.6787500e-02
   7.5000000e-02  -3.7500000e-02   3.7481944e-02
   7.5000000e-02  -2.5000000e-02   3.9565278e-02
   7.5000000e-02  -1.2500000e-02   4.3037500e-02
   7.5000000e-02   2.7755576e-17   4.7898611e-02
   7.5000000e-02   1.2500000e-02   5.4148611e-02
   7.5000000e-02   2.5000000e-02   6.1787500e-02
   7.5000000e-02   3.7500000e-02   7.0815278e-02
   7.5000000e-02   5.0000000e-02   8.1231944e-02
   7.5000000e-02   6.2500000e-02   9.3037500e-02
   7.5000000e-02   7.5000000e-02   1.0623194e-01
   7.5000000e-02   8.7500000e-02   1.2081528e-01
   7.5000000e-02   1.0000000e-01   1.3678750e-01
   8.3333333e-02  -2.0000000e-01   1.4087500e-01
   8.3333333e-02  -1.8750000e-01   1.2490278e-01
   8.3333333e-02  -1.7500000e-01   1.1031944e-01
   8.3333333e-02  -1.6250000e-01   9.7125000e-02
   8.3333333e-02  -1.5000000e-01   8.5319444e-02
   8.3333333e-02  -1.3750000e-01   7.4902778e-02
   8.3333333e-02  -1.2500000e-01   6.5875000e-02
   8.3333333e-02  -1.1250000e-01   5.8236111e-02
   8.3333333e-02  -1.0000000e-01   5.1986111e-02
   8.3333333e-02  -8.7500000e-02   4.7125000e-02
   8.3333333e-02  -7.5000000e-02   4.3652778e-02
   8.3333333e-02  -6.2500000e-02   4.1569444e-02
   8.3333333e-02  -5.0000000e-02   4.0875000e-02
   8.3333333e-02  -3.7500000e-02   4.1569444e-02
   8.3333333e-02  -2.5000000e-02   4.3652778e-02
   8.3333333e-02  -1.2500000e-02   4.7125000e-02
   8.3333333e-02   2.7755576e-17   5.1986111e-02
   8.3333333e-02   1.2500000e-02   5.8236111e-02
   8.3333333e-02   2.5000000e-02   6.5875000e-02
   8.3333333e-02   3.7500000e-02   7.4902778e-02
   8.3333333e-02   5.0000000e-02   8.5319444e-02
   8.3333333e-02   6.2500000e-02   9.7125000e-02
   8.3333333e-02   7.5000000e-02   1.1031944e-01
   8.3333333e-02   8.7500000e-02   1.2490278e-01
   8.3333333e-02   1.0000000e-01   1.4087500e-01
   9.1666667e-02  -2.0000000e-01   1.4496250e-01
   9.1666667e-02  -1.8750000e-01   1.2899028e-01
   9.1666667e-02  -1.7500000e-01   1.1440694e-01
   9.1666667e-02  -1.6250000e-01   1.0121250e-01
   9.1666667e-02  -1.5000000e-01   8.9406944e-02
   9.1666667e-02  -1.3750000e-01   7.8990278e-02
   9.1666667e-02  -1.2500000e-01   6.9962500e-02
   9.1666667e-02  -1.1250000e-01   6.2323611e-02
   9.1666667e-02  -1.0000000e-01   5.6073611e-02
   9.1666667e-02  -8.7500000e-02   5.1212500e-02
   9.1666667e-02  -7.5000000e-02   4.7740278e-02
   9.1666667e-02  -6.2500000e-02   4.5656944e-02
   9.1666667e-02  -5.0000000e-02   4.4962500e-02
   9.1666667e-02  -3.7500000e-02   4.5656944e-02
   9.1666667e-02  -2.5000000e-02   4.7740278e-02
   9.1666667e-02  -1.2500000e-02   5.1212500e-02
   9.1666667e-02   2.7755576e-17   5.6073611e-02
   9.1666667e-02   1.2500000e-02   6.2323611e-02
   9.1666667e-02   2.5000000e-02   6.9962500e-02
   9.1666667e-02   3.7500000e-02   7.8990278e-02
   9.1666667e-02   5.0000000e-02   8.9406944e-02
   9.1666667e-02   6.2500000e-02   1.0121250e-01
   9.1666667e-02   7.5000000e-02   1.1440694e-01
   9.1666667e-02   8.7500000e-02   1.2899028e-01
   9.1666667e-02   1.0000000e-01   1.4496250e-01
   1.0000000e-01  -2.0000000e-01   1.4905000e-01
   1.0000000e-01  -1.8750000e-01   1.3307778e-01
   1.0000000e-01  -1.7500000e-01   1.1849444e-01
   1.0000000e-01  -1.6250000e-01   1.0530000e-01
   1.0000000e-01  -1.5000000e-01   9.3494444e-02
   1.0000000e-01  -1.3750000e-01   8.3077778e-02
   1.0000000e-01  -1.2500000e-01   7.4050000e-02
   1.0000000e-01  -1.1250000e-01   6.6411111e-02
   1.0000000e-01  -1.0000000e-01   6.0161111e-02
   1.0000000e-01  -8.7500000e-02   5.5300000e-02
   1.0000000e-01  -7.5000000e-02   5.1827778e-02
   1.0000000e-01  -6.2500000e-02   4.9744444e-02
   1.0000000e-01  -5.0000000e-02   4.9050000e-02
   1.0000000e-01  -3.7500000e-02   4.9744444e-02
   1.0000000e-01  -2.5000000e-02   5.1827778e-02
   1.0000000e-01  -1.2500000e-02   5.5300000e-02
   1.0000000e-01   2.7755576e-17   6.0161111e-02
   1.0000000e-01   1.2500000e-02   6.6411111e-02
   1.0000000e-01   2.5000000e-02   7.4050000e-02
   1.0000000e-01   3.7500000e-02   8.3077778e-02
   1.0000000e-01   5.0000000e-02   9.3494444e-02
   1.0000000e-01   6.2500000e-02   1.0530000e-01
   1.0000000e-01   7.5000000e-02   1.1849444e-01
   1.0000000e-01   8.7500000e-02   1.3307778e-01
   1.0000000e-01   1.0000000e-01   1.4905000e-01
   1.0833333e-01  -2.0000000e-01   1.5313750e-01
   1.0833333e-01  -1.8750000e-01   1.3716528e-01
   1.0833333e-01  -1.7500000e-01   1.2258194e-01
   1.0833333e-01  -1.6250000e-01   1.0938750e-01
   1.0833333e-01  -1.5000000e-01   9.7581944e-02
   1.0833333e-01  -1.3750000e-01   8.7165278e-02
   1.0833333e-01  -1.2500000e-01   7.8137500e-02
   1.0833333e-01  -1.1250000e-01   7.0498611e-02
   1.0833333e-01  -1.0000000e-01   6.4248611e-02
   1.0833333e-01  -8.7500000e-02   5.9387500e-02
   1.0833333e-01  -7.5000000e-02   5.5915278e-02
   1.0833333e-01  -6.2500000e-02   5.3831944e-02
   1.0833333e-01  -5.0000000e-02   5.3137500e-02
   1.0833333e-01  -3.7500000e-02   5.3831944e-02
   1.0833333e-01  -2.5000000e-02   5.5915278e-02
   1.0833333e-01  -1.2500000e-02   5.9387500e-02
   1.0833333e-01   2.7755576e-17   6.4248611e-02
   1.0833333e-01   1.2500000e-02   7.0498611e-02
   1.0833333e-01   2.5000000e-02   7.8137500e-02
   1.0833333e-01   3.7500000e-02   8.7165278e-02
   1.0833333e-01   5.0000000e-02   9.7581944e-02
   1.0833333e-01   6.2500000e-02   1.0938750e-01
   1.0833333e-01   7.5000000e-02   1.2258194e-01
   1.0833333e-01   8.7500000e-02   1.3716528e-01
   1.0833333e-01   1.0000000e-01   1.5313750e-01
   1.1666667e-01  -2.0000000e-01   1.5722500e-01
   1.1666667e-01  -1.8750000e-01   1.4125278e-01
   1.1666667e-01  -1.7500000e-01   1.2666944e-01
   1.1666667e-01  -1.6250000e-01   1.1347500e-01
   1.1666667e-01  -1.5000000e-01   1.0166944e-01
   1.1666667e-01  -1.3750000e-01   9.1252778e-02
   1.1666667e-01  -1.2500000e-01   8.2225000e-02
   1.1666667e-01  -1.1250000e-01   7.4586111e-02
   1.1666667e-01  -1.0000000e-01   6.8336111e-02
   1.1666667e-01  -8.7500000e-02   6.3475000e-02
   1.1666667e-01  -7.5000000e-02   6.0002778e-02
   1.1666667e-01  -6.2500000e-02   5.7919444e-02
   1.1666667e-01  -5.0000000e-02   5.7225000e-02
   1.1666667e-01  -3.7500000e-02   5.7919444e-02
   1.1666667e-01  -2.5000000e-02   6.0002778e-02
   1.1666667e-01  -1.2500000e-02   6.3475000e-02
   1.1666667e-01   2.7755576e-17   6.8336111e-02
   1.1666667e-01   1.2500000e-02   7.4586111e-02
   1.1666667e-01   2.5000000e-02   8.2225000e-02
   1.1666667e-01   3.7500000e-02   9.1252778e-02
   1.1666667e-01   5.0000000e-02   1.0166944e-01
   1.1666667e-01   6.2500000e-02   1.1347500e-01
   1.1666667e-01   7.5000000e-02   1.2666944e-01
   1.1666667e-01   8.7500000e-02   1.4125278e-01
   1.1666667e-01   1.0000000e-01   1.5722500e-01
   1.2500000e-01  -2.0000000e-01   1.6131250e-01
   1.2500000e-01  -1.8750000e-01   1.4534028e-01
   1.2500000e-01  -1.7500000e-01   1.3075694e-01
   1.2500000e-01  -1.6250000e-01   1.1756250e-01
   1.2500000e-01  -1.5000000e-01   1.0575694e-01
   1.2500000e-01  -1.3750000e-01   9.5340278e-02
   1.2500000e-01  -1.2500000e-01   8.6312500e-02
   1.2500000e-01  -1.1250000e-01   7.8673611e-02
   1.2500000e-01  -1.0000000e-01   7.2423611e-02
   1.2500000e-01  -8.7500000e-02   6.7562500e-02
   1.2500000e-01  -7.5000000e-02   6.4090278e-02
   1.2500000e-01  -6.2500000e-02   6.2006944e-02
   1.2500000e-01  -5.0000000e-02   6.1312500e-02
   1.2500000e-01  -3.7500000e-02   6.2006944e-02
   1.2500000e-01  -2.5000000e-02   6.4090278e-02
   1.2500000e-01  -1.2500000e-02   6.7562500e-02
   1.2500000e-01   2.7755576e-17   7.2423611e-02
   1.2500000e-01   1.2500000e-02   7.8673611e-02
   1.2500000e-01   2.5000000e-02   8.6312500e-02
   1.2500000e-01   3.7500000e-02   9.5340278e-02
   1.2500000e-01   5.0000000e-02   1.0575694e-01
   1.2500000e-01   6.2500000e-02   1.1756250e-01
   1.2500000e-01   7.5000000e-02   1.3075694e-01
   1.2500000e-01   8.7500000e-02   1.4534028e-01
   1.2500000e-01   1.0000000e-01   1.6131250e-01
   1.3333333e-01  -2.0000000e-01   1.6540000e-01
   1.3333333e-01  -1.8750000e-01   1.4942778e-01
   1.3333333e-01  -1.7500000e-01   1.3484444e-01
   1.3333333e-01  -1.6250000e-01   1.2165000e-01
   1.3333333e-01  -1.5000000e-01   1.0984444e-01
   1.3333333e-01  -1.3750000e-01   9.9427778e-02
   1.3333333e-01  -1.2500000e-01   9.0400000e-02
   1.3333333e-01  -1.1250000e-01   8.2761111e-02
   1.3333333e-01  -1.0000000e-01   7.6511111e-02
   1.3333333e-01  -8.7500000e-02   7.1650000e-02
   1.3333333e-01  -7.5000000e-02   6.8177778e-02
   1.3333333e-01  -6.2500000e-02   6.6094444e-02
   1.3333333e-01  -5.0000000e-02   6.5400000e-02
   1.3333333e-01  -3.7500000e-02   6.6094444e-02
   1.3333333e-01  -2.5000000e-02   6.8177778e-02
   1.3333333e-01  -1.2500000e-02   7.1650000e-02
   1.3333333e-01   2.7755576e-17   7.6511111e-02
   1.3333333e-01   1.2500000e-02   8.2761111e-02
   1.3333333e-01   2.5000000e-02   9.0400000e-02
   1.3333333e-01   3.7500000e-02   9.9427778e-02
   1.3333333e-01   5.0000000e-02   1.0984444e-01
   1.3333333e-01   6.2500000e-02   1.2165000e-01
   1.3333333e-01   7.5000000e-02   1.3484444e-01
   1.3333333e-01   8.7500000e-02   1.4942778e-01
   1.3333333e-01   1.0000000e-01   1.6540000e-01
   1.4166667e-01  -2.0000000e-01   1.6948750e-01
   1.4166667e-01  -1.8750000e-01   1.5351528e-01
   1.4166667e-01  -1.7500000e-01   1.3893194e-01
   1.4166667e-01  -1.6250000e-01   1.2573750e-01
   1.4166667e-01  -1.5000000e-01   1.1393194e-01
   1.4166667e-01  -1.3750000e-01   1.0351528e-01
   1.4166667e-01  -1.2500000e-01   9.4487500e-02
   1.4166667e-01  -1.1250000e-01   8.6848611e-02
   1.4166667e-01  -1.0000000e-01   8.0598611e-02
   1.4166667e-01  -8.7500000e-02   7.5737500e-02
   1.4166667e-01  -7.5000000e-02   7.2265278e-02
   1.4166667e-01  -6.2500000e-02   7.0181944e-02
   1.4166667e-01  -5.0000000e-02   6.9487500e-02
   1.4166667e-01  -3.7500000e-02   7.0181944e-02
   1.4166667e-01  -2.5000000e-02   7.2265278e-02
   1.4166667e-01  -1.2500000e-02   7.5737500e-02
   1.4166667e-01   2.7755576e-17   8.0598611e-02
   1.4166667e-01   1.2500000e-02   8.6848611e-02
   1.4166667e-01   2.5000000e-02   9.4487500e-02
   1.4166667e-01   3.7500000e-02   1.0351528e-01
   1.4166667e-01   5.0000000e-02   1.1393194e-01
   1.4166667e-01   6.2500000e-02   1.2573750e-01
   1.4166667e-01   7.5000000e-02   1.3893194e-01
   1.4166667e-01   8.7500000e-02   1.5351528e-01
   1.4166667e-01   1.0000000e-01   1.6948750e-01
   1.5000000e-01  -2.0000000e-01   1.7357500e-01
   1.5000000e-01  -1.8750000e-01   1.5760278e-01
   1.5000000e-01  -1.7500000e-01   1.4301944e-01
   1.5000000e-01  -1.6250000e-01   1.2982500e-01
   1.5000000e-01  -1.5000000e-01   1.1801944e-01
   1.5000000e-01  -1.3750000e-01   1.0760278e-01
   1.5000000e-01  -1.2500000e-01   9.8575000e-02
   1.5000000e-01  -1.1250000e-01   9.0936111e-02
   1.5000000e-01  -1.0000000e-01   8.4686111e-02
   1.5000000e-01  -8.7500000e-02   7.9825000e-02
   1.5000000e-01  -7.5000000e-02   7.6352778e-02
   1.5000000e-01  -6.2500000e-02   7.4269444e-02
   1.5000000e-01  -5.0000000e-02   7.3575000e-02
   1.5000000e-01  -3.7500000e-02   7.4269444e-02
   1.5000000e-01  -2.5000000e-02   7.6352778e-02
   1.5000000e-01  -1.2500000e-02   7.9825000e-02
   1.5000000e-01   2.7755576e-17   8.4686111e-02
   1.5000000e-01   1.2500000e-02   9.0936111e-02
   1.5000000e-01   2.5000000e-02   9.8575000e-02
   1.5000000e-01   3.7500000e-02   1.0760278e-01
   1.5000000e-01   5.0000000e-02   1.1801944e-01
   1.5000000e-01   6.2500000e-02   1.2982500e-01
   1.5000000e-01   7.5000000e-02   1.4301944e-01
   1.5000000e-01   8.7500000e-02   1.5760278e-01
   1.5000000e-01   1.0000000e-01   1.7357500e-01
   1.5833333e-01  -2.0000000e-01   1.7766250e-01
   1.5833333e-01  -1.8750000e-01   1.6169028e-01
   1.5833333e-01  -1.7500000e-01   1.4710694e-01
   1.5833333e-01  -1.6250000e-01   1.3391250e-01
   1.5833333e-01  -1.5000000e-01   1.2210694e-01
   1.5833333e-01  -1.3750000e-01   1.1169028e-01
   1.5833333e-01  -1.2500000e-01   1.0266250e-01
   1.5833333e-01  -1.1250000e-01   9.5023611e-02
   1.5833333e-01  -1.0000000e-01   8.8773611e-02
   1.5833333e-01  -8.7500000e-02   8.3912500e-02
   1.5833333e-01  -7.5000000e-02   8.0440278e-02
   1.5833333e-01  -6.2500000e-02   7.8356944e-02
   1.5833333e-01  -5.0000000e-02   7.7662500e-02
