   0.0000000e+00  -2.0000000e-01   5.0400000e+01
   0.0000000e+00  -1.8333333e-01   5.0336111e+01
   0.0000000e+00  -1.6666667e-01   5.0277778e+01
   0.0000000e+00  -1.5000000e-01   5.0225000e+01
   0.0000000e+00  -1.3333333e-01   5.0177778e+01
   0.0000000e+00  -1.1666667e-01   5.0136111e+01
   0.0000000e+00  -1.0000000e-01   5.0100000e+01
   0.0000000e+00  -8.3333333e-02   5.0069444e+01
   0.0000000e+00  -6.6666667e-02   5.0044444e+01
   0.0000000e+00  -5.0000000e-02   5.0025000e+01
   0.0000000e+00  -3.3333333e-02   5.0011111e+01
   0.0000000e+00  -1.6666667e-02   5.0002778e+01
   0.0000000e+00   2.7755576e-17   5.0000000e+01
   0.0000000e+00   1.6666667e-02   5.0002778e+01
   0.0000000e+00   3.3333333e-02   5.0011111e+01
   0.0000000e+00   5.0000000e-02   5.0025000e+01
   0.0000000e+00   6.6666667e-02   5.0044444e+01
   0.0000000e+00   8.3333333e-02   5.0069444e+01
   0.0000000e+00   1.0000000e-01   5.0100000e+01
   0.0000000e+00   1.1666667e-01   5.0136111e+01
   0.0000000e+00   1.3333333e-01   5.0177778e+01
   0.0000000e+00   1.5000000e-01   5.0225000e+01
   0.0000000e+00   1.6666667e-01   5.0277778e+01
   0.0000000e+00   1.8333333e-01   5.0336111e+01
   0.0000000e+00   2.0000000e-01   5.0400000e+01
   8.3333333e-03  -2.0000000e-01   4.9570139e+01
   8.3333333e-03  -1.8333333e-01   4.9506250e+01
   8.3333333e-03  -1.6666667e-01   4.9447917e+01
   8.3333333e-03  -1.5000000e-01   4.9395139e+01
   8.3333333e-03  -1.3333333e-01   4.9347917e+01
   8.3333333e-03  -1.1666667e-01   4.9306250e+01
   8.3333333e-03  -1.0000000e-01   4.9270139e+01
   8.3333333e-03  -8.3333333e-02   4.9239583e+01
   8.3333333e-03  -6.6666667e-02   4.9214583e+01
   8.3333333e-03  -5.0000000e-02   4.9195139e+01
   8.3333333e-03  -3.3333333e-02   4.9181250e+01
   8.3333333e-03  -1.6666667e-02   4.9172917e+01
   8.3333333e-03   2.7755576e-17   4.9170139e+01
   8.3333333e-03   1.6666667e-02   4.9172917e+01
   8.3333333e-03   3.3333333e-02   4.9181250e+01
   8.3333333e-03   5.0000000e-02   4.9195139e+01
   8.3333333e-03   6.6666667e-02   4.9214583e+01
   8.3333333e-03   8.3333333e-02   4.9239583e+01
   8.3333333e-03   1.0000000e-01   4.9270139e+01
   8.3333333e-03   1.1666667e-01   4.9306250e+01
   8.3333333e-03   1.3333333e-01   4.9347917e+01
   8.3333333e-03   1.5000000e-01   4.9395139e+01
   8.3333333e-03   1.6666667e-01   4.9447917e+01
   8.3333333e-03   1.8333333e-01   4.9506250e+01
   8.3333333e-03   2.0000000e-01   4.9570139e+01
   1.6666667e-02  -2.0000000e-01   4.8747222e+01
   1.6666667e-02  -1.8333333e-01   4.8683333e+01
   1.6666667e-02  -1.6666667e-01   4.8625000e+01
   1.6666667e-02  -1.5000000e-01   4.8572222e+01
   1.6666667e-02  -1.3333333e-01   4.8525000e+01
   1.6666667e-02  -1.1666667e-01   4.8483333e+01
   1.6666667e-02  -1.0000000e-01   4.8447222e+01
   1.6666667e-02  -8.3333333e-02   4.8416667e+01
   1.6666667e-02  -6.6666667e-02   4.8391667e+01
   1.6666667e-02  -5.0000000e-02   4.8372222e+01
   1.6666667e-02  -3.3333333e-02   4.8358333e+01
   1.6666667e-02  -1.6666667e-02   4.8350000e+01
   1.6666667e-02   2.7755576e-17   4.8347222e+01
   1.6666667e-02   1.6666667e-02   4.8350000e+01
   1.6666667e-02   3.3333333e-02   4.8358333e+01
   1.6666667e-02   5.0000000e-02   4.8372222e+01
   1.6666667e-02   6.6666667e-02   4.8391667e+01
   1.6666667e-02   8.3333333e-02   4.8416667e+01
   1.6666667e-02   1.0000000e-01   4.8447222e+01
   1.6666667e-02   1.1666667e-01   4.8483333e+01
   1.6666667e-02   1.3333333e-01   4.8525000e+01
   1.6666667e-02   1.5000000e-01   4.8572222e+01
   1.6666667e-02   1.6666667e-01   4.8625000e+01
   1.6666667e-02   1.8333333e-01   4.8683333e+01
   1.6666667e-02   2.0000000e-01   4.8747222e+01
   2.5000000e-02  -2.0000000e-01   4.7931250e+01
   2.5000000e-02  -1.8333333e-01   4.7867361e+01
   2.5000000e-02  -1.6666667e-01   4.7809028e+01
