0.515 0.907 1.000
0.544 0.907 1.000
0.573 0.907 1.000
0.602 0.907 1.000
0.632 0.907 1.000
0.661 0.907 1.000
0.690 0.907 1.000
0.719 0.907 1.000
0.748 0.907 1.000
0.777 0.907 1.000
0.806 0.907 1.000
0.835 0.907 1.000
0.864 0.907 1.000
0.893 0.907 1.000
0.922 0.907 1.000
0.951 0.907 1.000
0.980 0.907 1.000
1.009 0.907 1.000
1.038 0.907 1.000
1.067 0.907 1.000
1.096 0.907 1.000
1.125 0.907 1.000
-0.298 0.928 1.000
-0.269 0.928 1.000
-0.239 0.928 1.000
-0.210 0.928 1.000
-0.181 0.928 1.000
-0.152 0.928 1.000
-0.123 0.928 1.000
-0.094 0.928 1.000
-0.065 0.928 1.000
-0.036 0.928 1.000
-0.007 0.928 1.000
0.022 0.928 1.000
0.051 0.928 1.000
0.080 0.928 1.000
0.109 0.928 1.000
0.138 0.928 1.000
0.167 0.928 1.000
0.196 0.928 1.000
0.225 0.928 1.000
0.254 0.928 1.000
0.283 0.928 1.000
0.312 0.928 1.000
0.341 0.928 1.000
0.370 0.928 1.000
0.399 0.928 1.000
0.428 0.928 1.000
0.457 0.928 1.000
0.486 0.928 1.000
0.515 0.928 1.000
0.544 0.928 1.000
0.573 0.928 1.000
0.602 0.928 1.000
0.632 0.928 1.000
0.661 0.928 1.000
0.690 0.928 1.000
0.719 0.928 1.000
0.748 0.928 1.000
0.777 0.928 1.000
0.806 0.928 1.000
0.835 0.928 1.000
0.864 0.928 1.000
0.893 0.928 1.000
0.922 0.928 1.000
0.951 0.928 1.000
0.980 0.928 1.000
1.009 0.928 1.000
1.038 0.928 1.000
1.067 0.928 1.000
1.096 0.928 1.000
1.125 0.928 1.000
-0.298 0.950 1.000
-0.269 0.950 1.000
-0.239 0.950 1.000
-0.210 0.950 1.000
-0.181 0.950 1.000
-0.152 0.950 1.000
-0.123 0.950 1.000
-0.094 0.950 1.000
-0.065 0.950 1.000
-0.036 0.950 1.000
-0.007 0.950 1.000
0.022 0.950 1.000
0.051 0.950 1.000
0.080 0.950 1.000
0.109 0.950 1.000
0.138 0.950 1.000
0.167 0.950 1.000
0.196 0.950 1.000
0.225 0.950 1.000
0.254 0.950 1.000
0.283 0.950 1.000
0.312 0.950 1.000
0.341 0.950 1.000
0.370 0.950 1.000
0.399 0.950 1.000
0.428 0.950 1.000
0.457 0.950 1.000
0.486 0.950 1.000
0.515 0.950 1.000
0.544 0.950 1.000
0.573 0.950 1.000
0.602 0.950 1.000
0.632 0.950 1.000
0.661 0.950 1.000
0.690 0.950 1.000
0.719 0.950 1.000
0.748 0.950 1.000
0.777 0.950 1.000
0.806 0.950 1.000
0.835 0.950 1.000
0.864 0.950 1.000
0.893 0.950 1.000
0.922 0.950 1.000
0.951 0.950 1.000
0.980 0.950 1.000
1.009 0.950 1.000
1.038 0.950 1.000
1.067 0.950 1.000
1.096 0.950 1.000
1.125 0.950 1.000
-0.298 0.971 1.000
-0.269 0.971 1.000
-0.239 0.971 1.000
-0.210 0.971 1.000
-0.181 0.971 1.000
-0.152 0.971 1.000
-0.123 0.971 1.000
-0.094 0.971 1.000
-0.065 0.971 1.000
-0.036 0.971 1.000
-0.007 0.971 1.000
0.022 0.971 1.000
0.051 0.971 1.000
0.080 0.971 1.000
0.109 0.971 1.000
0.138 0.971 1.000
0.167 0.971 1.000
0.196 0.971 1.000
0.225 0.971 1.000
0.254 0.971 1.000
0.283 0.971 1.000
0.312 0.971 1.000
0.341 0.971 1.000
0.370 0.971 1.000
0.399 0.971 1.000
0.428 0.971 1.000
0.457 0.971 1.000
0.486 0.971 1.000
0.515 0.971 1.000
0.544 0.971 1.000
0.573 0.971 1.000
0.602 0.971 1.000
0.632 0.971 1.000
0.661 0.971 1.000
0.690 0.971 1.000
0.719 0.971 1.000
0.748 0.971 1.000
0.777 0.971 1.000
0.806 0.971 1.000
0.835 0.971 1.000
0.864 0.971 1.000
0.893 0.971 1.000
0.922 0.971 1.000
0.951 0.971 1.000
0.980 0.971 1.000
1.009 0.971 1.000
1.038 0.971 1.000
1.067 0.971 1.000
1.096 0.971 1.000
1.125 0.971 1.000
-0.298 0.992 1.000
-0.269 0.992 1.000
-0.239 0.992 1.000
-0.210 0.992 1.000
-0.181 0.992 1.000
-0.152 0.992 1.000
-0.123 0.992 1.000
-0.094 0.992 1.000
-0.065 0.992 1.000
-0.036 0.992 1.000
-0.007 0.992 1.000
0.022 0.992 1.000
0.051 0.992 1.000
0.080 0.992 1.000
0.109 0.992 1.000
0.138 0.992 1.000
0.167 0.992 1.000
0.196 0.992 1.000
0.225 0.992 1.000
0.254 0.992 1.000
0.283 0.992 1.000
0.312 0.992 1.000
0.341 0.992 1.000
0.370 0.992 1.000
0.399 0.992 1.000
0.428 0.992 1.000
0.457 0.992 1.000
0.486 0.992 1.000
0.515 0.992 1.000
0.544 0.992 1.000
0.573 0.992 1.000
0.602 0.992 1.000
0.632 0.992 1.000
0.661 0.992 1.000
0.690 0.992 1.000
0.719 0.992 1.000
0.748 0.992 1.000
0.777 0.992 1.000
0.806 0.992 1.000
0.835 0.992 1.000
0.864 0.992 1.000
0.893 0.992 1.000
0.922 0.992 1.000
0.951 0.992 1.000
0.980 0.992 1.000
1.009 0.992 1.000
1.038 0.992 1.000
1.067 0.992 1.000
1.096 0.992 1.000
1.125 0.992 1.000
